BunruiNo	LemmaID
31332	223187
15155	27980
11130	27978
11331	27978
15030	27983
15260	295700
13543	63462
15155	63462
15152	227443
15155	322746
12590	325785
15607	27990
15250	181518
33030	27991
23030	27992
11513	316222
21573	88860
33420	289326
33420	63478
11520	63468
15155	289743
11130	63479
11331	63479
11600	27994
11721	27994
14270	63487
15155	316806
21573	287893
23393	28002
43300	63490
21573	268472
21573	267071
15506	63502
33680	169616
33014	28004
35710	28004
23014	28005
13014	28006
15721	28006
23014	89290
23014	28007
25721	28007
23014	28007
25721	28007
21570	61890
11902	276566
15401	63534
15504	201851
15401	63534
33300	206421
33420	206421
35060	206421
11800	293701
23300	219207
23422	219207
25060	219207
33422	182241
35060	182241
12590	28011
15401	28012
12590	287963
12590	292518
13050	255027
15401	199684
23050	28022
21570	28021
25030	28023
25710	28023
11130	28027
41110	288537
21573	28034
21584	28034
21650	28034
21573	28032
21584	28032
21650	28032
21573	28033
11800	28041
13800	321181
15030	28043
23311	63616
12390	78500
12390	332169
12390	267088
21500	28051
23311	28051
12390	183152
12390	293331
12390	202341
12390	163922
25030	318834
12390	240635
12390	78551
23311	216813
13800	63674
14511	257946
12390	28054
25140	259165
12390	261704
12390	141738
21580	92356
21580	228651
12390	290438
15401	63669
12390	198005
12390	78566
25030	91465
12390	78574
21500	99418
21220	28061
21500	28061
23430	28061
25701	28061
21660	28079
23020	28079
23050	28079
25030	28063
12590	181267
12590	28071
12590	238917
13050	28074
12010	98181
12390	285277
14210	318950
11800	285720
33680	28078
23020	215301
21560	265460
15140	257211
11331	28088
13135	28088
15260	180200
12590	290002
13050	28106
12100	149168
12590	320860
15701	28117
15410	288069
23135	28129
13070	63829
12010	28124
14700	28142
14410	62317
12590	28144
11600	104423
12040	23321
12390	78668
12590	28151
11730	28167
11730	28166
11730	28169
14420	150187
14410	146230
14030	28183
15111	64045
11960	28181
11961	28181
33420	28581
33012	28209
35050	28209
21525	28211
33012	64230
14140	41784
21570	222081
23030	222081
12590	276158
12030	232899
15605	312043
33030	201049
33790	201049
23020	310410
15403	299807
23392	302518
23392	28225
21525	28258
33020	28233
11700	306973
23020	322358
23020	28247
23683	28247
33030	285535
21525	160815
21250	64405
21210	91167
21210	223622
21525	90594
21552	92794
21525	64409
21525	175042
13030	220710
21525	308211
12410	64428
15402	321188
25060	28273
33030	28266
11344	64451
15160	64451
15260	64452
21344	28274
23112	28274
25060	28274
11961	28275
11902	28276
11902	28277
11730	28282
15151	28282
12420	222612
14430	222612
14201	44381
12530	238502
12590	200076
12390	28322
12590	28329
15210	64512
11730	195769
11622	28353
11960	28353
11730	296935
11730	139060
12590	85349
23392	64540
21130	28362
11643	64548
15210	17973
11612	28403
15210	64588
31332	28456
21332	28457
33020	28233
12030	28421
11532	198594
11532	28449
13360	28443
15401	322671
12530	28455
25020	332568
15506	62570
15020	62575
15152	327399
11700	28625
11750	28625
14700	28625
15401	28627
15402	62654
15502	28630
14700	292611
15161	193216
25020	186489
15020	62583
15402	327143
12590	326478
14270	64071
14410	238011
13360	325158
11902	28478
25020	218040
15020	62583
13321	28513
31800	28482
31913	28482
11532	161356
11532	28449
12340	28565
13311	28565
15702	28551
13360	64059
11532	28569
31611	321599
33030	319844
15702	28572
13360	42772
14010	42772
14410	259779
15502	196871
31345	193591
25020	320997
12590	28455
23842	28199
12030	331738
12411	62636
12110	62632
12411	28610
12418	28610
12320	62631
12411	62636
11200	270243
12040	18675
12040	62637
12411	147417
12320	62640
12040	62641
11130	62642
12030	28612
23091	28616
21130	28618
21332	28618
23842	28619
12000	311085
11620	94811
11623	103506
13000	58126
14570	28640
12600	28642
15720	28653
11902	28655
11623	103507
23630	28656
25710	268086
11902	28655
12430	260003
11623	103505
14210	62673
11503	295509
12340	120311
12416	62677
11623	103508
12301	18826
12320	62675
23003	28921
15502	62697
15502	299058
13390	152216
15605	325738
15410	67542
15402	259679
14200	62710
13392	62712
21531	191530
21531	28696
23332	90350
23332	90349
23332	177245
14460	230497
23332	62718
13332	193118
23332	226207
23332	257900
21552	272309
23392	298659
21524	28697
21531	28697
23332	28711
23332	28700
23332	28700
21531	28710
21584	28710
21531	90046
21584	90046
15606	62736
14170	62742
14514	154374
12010	258832
12020	258832
12110	258832
12320	258832
12450	258832
12010	28713
12020	28713
12110	28713
12320	28713
12450	28713
12450	302491
12590	151485
12340	63082
23683	249082
23700	249082
13700	28714
23700	92567
23050	28720
23112	28720
23700	28720
14201	28723
14210	309904
12590	233205
14514	120340
23840	87267
12710	149760
15250	28728
15130	287376
25130	28736
23851	92266
14430	151243
23851	62764
14541	258315
14660	321351
23851	28744
25130	28749
31913	28745
33680	28745
35170	28745
31510	62767
25170	62768
33420	285199
15130	62770
15603	284444
13440	62774
14210	62774
13440	198838
25130	265329
25130	202074
13031	28760
15030	28760
11111	28758
15410	28758
11633	62781
11635	62781
13330	28757
15240	213150
12340	62787
23003	292465
23003	248501
23003	186237
33042	62800
12410	28793
13047	285200
23020	87278
23003	89224
13003	252127
14400	28801
15501	28806
15501	62821
15410	286099
13360	285184
13410	216818
15410	216818
25701	28818
11310	289706
23003	257276
13003	62824
23003	28832
13031	287257
15501	28834
13841	287378
15402	62844
33012	201596
33020	201596
23020	290994
23020	62848
21570	62831
23030	62831
33422	295230
21513	331909
23392	43441
15402	327397
11700	326861
25060	28884
25701	284622
25701	284661
12050	249808
25701	88285
25701	293594
15401	62891
25701	62890
31911	28888
33003	28901
13047	28976
13047	28976
23003	28892
23393	28893
13520	63411
13093	28899
23393	62906
14430	62907
14430	276965
23091	28917
13421	58261
15020	261755
14201	62911
14201	62913
14220	334294
21522	322334
21522	28922
23851	28922
15240	166115
13061	28929
13102	28942
13720	62928
33680	62931
33680	62931
23040	201660
23042	267708
23042	229426
23040	257231
13740	258526
13047	62933
13047	28958
23040	28961
23042	28961
14280	62933
13047	28958
31612	28973
11600	62939
13061	62939
13047	28976
13047	28976
31642	62950
15240	28994
14551	308669
23391	302679
13421	29003
13810	29006
13151	62969
21525	29076
15151	202909
12590	240020
21525	29078
21563	29078
23135	29078
21563	305890
13135	253473
21525	92796
21563	322337
14440	29079
15401	325965
11911	267697
14440	62997
21521	29087
21110	62999
21521	62999
21526	62999
23630	62999
13332	332131
13332	287644
13391	229427
12590	317470
14550	29090
21240	89930
21240	174630
21240	29091
23843	28702
11931	29093
13012	29093
15700	29093
21240	206822
21240	29096
25701	29096
12590	85373
14010	257963
15250	324233
21535	92148
12590	227482
12390	29108
21541	29114
21251	29119
21730	29118
23091	29118
13042	29123
13091	29123
23042	29125
23091	29125
21611	29126
23511	29126
12590	29129
23100	260652
14550	173428
23670	206138
23131	263417
23100	63028
11621	29132
11643	29132
11670	29132
12130	29132
14710	63010
11611	223758
15250	223758
12590	257875
13470	301961
11670	29133
12000	325055
13810	287369
15240	168528
12630	193623
15601	29146
12390	330770
12390	29145
12590	85381
33013	29147
35150	29147
12590	325446
13013	280652
33013	101313
33420	101313
35150	101313
23013	252352
21650	219690
23013	219690
33013	87524
33420	87524
35150	87524
15240	63049
13100	195896
23100	228078
23100	90336
23031	29153
23100	29153
23142	29153
21525	29157
21600	314806
15240	29155
11581	29161
15161	137526
23391	87297
31911	212080
33013	212080
21581	63059
21650	63059
23000	63059
25701	63059
21581	29170
21650	29170
23000	29170
23100	29195
31911	332109
12390	153442
12390	79239
12390	29179
12390	79274
12390	79275
12390	182121
12390	29180
12390	79281
12390	79293
12390	79294
12390	29187
12390	161374
12390	97724
12390	79297
12390	29189
12390	29190
12390	144158
15240	29192
21526	29198
21527	29198
11527	29201
21540	190400
21527	258515
21540	258515
11527	135890
23391	190668
21521	195539
21540	322321
12390	29208
21526	29209
21527	29209
21540	29209
23630	29209
25030	29209
12590	85387
15505	29214
23331	29226
23360	291576
15240	265523
12417	227129
13822	63094
15240	63095
12590	94137
15270	286714
13047	63098
21560	228321
21521	29245
15501	289830
21541	71618
12390	42085
12390	79336
21501	29250
21531	258108
21524	29257
12390	189903
12415	291608
12390	79358
12390	116787
21541	201511
12390	292127
12390	225262
12390	79374
12390	29272
12390	79379
14650	29273
14010	249216
12390	116788
13370	251347
12390	96310
23100	87304
21541	29277
23000	29277
23683	288137
15151	63118
43000	291680
15603	177478
15605	177478
15606	29326
14550	29325
11742	63120
15410	29331
13360	94953
13390	94953
15501	274547
14370	99721
11520	29355
12390	96261
11700	63169
23390	63177
13331	143398
13360	274626
14410	63203
13570	29473
13360	29493
21532	29490
13612	29491
15020	191885
13020	166895
11112	322004
13046	194258
13020	66656
14260	287225
13440	34399
12411	34416
12410	138838
11251	34397
13100	34433
13100	34433
14210	259745
13600	66684
13100	34433
13100	34433
12030	66688
12340	32092
15402	119777
11913	31742
14560	31742
13020	66698
12430	35079
14513	251874
11912	66752
12630	197523
13081	34563
12120	183869
13081	34562
13613	34569
12390	292707
14420	292707
12550	153059
12030	35118
11345	63258
15010	63258
31345	246659
15030	63264
14700	29514
13360	255931
14550	206263
23683	63277
21560	322217
15151	63280
12340	29517
12590	29518
13360	181543
14700	63283
31200	29521
31584	29521
31600	29521
33013	29521
11000	285336
23013	284407
23042	245510
23042	63284
12340	286681
31520	63286
33030	63286
33410	63286
14220	29523
13350	63289
12390	265964
23061	29528
11920	196588
13066	196588
14640	196588
11920	63293
13066	63293
14640	63293
23683	252007
13084	63294
23062	92721
23063	29532
23064	29532
23066	29532
23084	29532
23683	29532
21560	29539
15401	63299
15603	63298
23843	90089
23843	187623
21560	29552
15240	287318
15030	326568
23843	29564
23393	29560
25721	29643
21560	292922
21560	63312
12330	95237
21560	29624
14120	29568
13613	99172
21560	310657
23332	310657
23332	63310
12390	101350
12340	30599
12410	137383
15152	195170
15502	141761
12390	158966
13421	63325
13640	162370
23640	29626
23640	317099
15410	160370
12530	293005
12590	29578
11624	63336
15501	65848
13141	29588
15153	195198
12340	30599
11635	63357
15601	29600
15501	195481
31912	63364
15605	29603
15130	29606
11635	63376
14320	29611
13710	198862
15155	292542
13150	29617
12590	85399
13334	63399
12320	302795
14410	101375
12030	30622
13370	299174
31400	29639
31800	29639
23682	29640
23040	29642
12030	63406
12590	29645
14513	29645
12590	41555
11524	65864
15502	216664
12590	29651
23830	91176
23830	29656
12590	216767
14210	65872
21522	327489
11721	29672
21532	65881
14550	29667
21540	90074
21571	333852
21532	292900
21532	29668
21571	29668
33020	294413
14430	177498
14710	29677
11600	29678
11651	29678
11742	29678
11940	29678
12390	29714
14520	29679
15401	65889
15601	177511
13154	65894
14440	249989
23392	29721
31332	29689
33041	29689
15502	290946
31400	71284
33030	71284
33041	71284
33680	71284
23041	213799
33030	228718
12418	258780
15020	289125
31911	65918
12110	324352
12630	204329
14460	41578
11541	289452
11742	65926
14440	250867
12030	178157
14660	196397
11651	29723
21502	29724
21502	29733
21650	29733
11650	29728
11651	29728
11670	29728
11650	29727
11651	29727
11670	29727
31670	29731
12417	238151
11741	191943
11741	65937
14551	322276
14440	205450
11210	238066
21522	260792
11780	238010
11522	29706
21540	172295
23370	209512
21523	92756
21531	203978
21532	177017
21522	257753
21560	91140
23151	216771
21527	90566
13542	265856
14650	261718
21527	87322
21522	199171
21521	92754
12450	291826
11780	312860
21560	189256
21527	224301
15161	287836
21523	189990
21527	331135
21560	92755
21524	331892
21522	29712
21522	29753
14551	29740
15402	29736
15410	65975
12630	29749
21550	90990
21532	91457
15402	30634
21527	301699
21527	300160
21527	171851
21527	65994
21525	334481
21527	175770
12390	29752
21560	334376
21560	90989
11572	29758
14580	29761
14201	136241
14630	136241
41110	94176
41130	94176
43100	94176
43120	94176
12390	283893
12390	29762
31920	317699
11742	29763
11960	226025
14580	29761
12590	29760
15605	29793
15603	300796
14120	251140
15505	66015
15600	29795
15501	66016
21210	285091
11800	159314
21581	66020
14700	29768
12390	29772
15501	292110
12650	313478
14580	334393
14150	66029
15600	29799
43120	29774
21503	29777
23360	29777
15402	232834
15402	233990
14240	249440
11622	29779
11960	29779
15605	193674
11742	42487
31510	29781
31611	29781
33090	29781
35030	29781
12590	85409
15605	66014
14150	208627
41140	29785
14201	295370
14630	295370
35030	261747
21510	177559
21510	29791
23320	29791
15153	195204
23660	290591
15153	321757
31910	321757
15130	334821
13041	29716
11961	29802
14520	29803
13682	66090
15505	55730
14560	66089
12130	66256
15030	66092
33041	292204
11622	292012
11622	29813
15402	66099
15410	260114
12030	306084
23030	262106
12630	29820
14560	308970
12130	287909
12390	287909
23041	42855
21503	29950
25702	29950
23041	29735
21503	244229
13682	30712
11624	66114
11634	94981
11634	66115
12130	66256
31910	180875
11521	29852
12590	292503
31302	29741
33041	29741
23041	29742
15151	261183
15502	234475
11631	66150
13014	29841
15402	230610
15154	285171
15606	66168
13031	66165
15153	195191
12590	153424
15130	195103
12710	258509
14410	258509
12760	327004
11911	310717
12590	208150
12630	208150
14330	321344
13031	66228
11634	66226
11730	29898
15401	324356
31910	300023
31910	300023
15410	118596
11624	66232
15600	58482
15410	93365
15410	233420
15153	29940
21552	66335
21531	29748
21561	29748
21931	29748
31504	267277
15403	286031
11651	29948
13360	29948
11651	290963
11651	214324
15502	29955
13230	258016
11345	29962
14360	29962
15020	29962
15410	29962
11780	44995
15601	29963
15607	29963
11771	29969
14250	63583
11902	186628
14515	63587
14511	285027
15410	197293
12390	289620
13045	250206
15410	325381
13031	63599
11652	29978
15410	227469
23030	63614
21560	29988
15410	63628
15710	251250
12590	29991
14700	63630
13841	204014
15020	63631
15410	171090
15607	29994
14430	285426
15501	293708
21560	294765
13151	193980
15502	296824
23630	90127
12390	182214
21211	29995
21251	29995
21553	29995
21560	29995
23630	29995
23770	29995
23851	29995
14470	284433
12110	225364
15410	225364
15410	285044
15410	214267
14160	321339
12340	195875
15240	195291
31920	30000
31920	30001
15410	87685
15410	30004
25710	201599
15410	63664
13393	284305
13371	30008
13770	30011
11540	301664
14000	30014
15410	185133
31345	30016
33790	30016
35010	30016
23422	30018
23790	30018
15605	322827
15260	317595
21251	30026
21560	30026
23500	30026
15501	324234
15260	317594
12590	85424
15240	63728
12590	310002
21522	30047
21522	30046
15603	30033
15605	30033
12590	256453
15501	279850
13392	243459
21535	90116
23392	288176
15401	143080
15020	316580
12120	30509
14700	63753
12120	30052
12120	293955
12150	30054
11344	63754
13041	63754
21580	30058
23041	30058
14541	158807
14251	63756
15402	46273
12120	258030
15605	291731
11040	267110
15401	266117
12120	173742
12120	255940
15112	29339
21523	231756
21531	203976
21581	252420
23100	252420
23700	3352
21251	254459
23392	240025
21251	30071
23770	30071
21240	248531
21240	285189
12410	202177
12410	285608
21580	319788
23360	34568
23311	199279
11560	321808
21200	63781
15260	30079
15151	63799
15506	30088
14710	30093
15401	326455
14010	314999
15260	261708
15402	162776
12590	85428
15155	322211
15260	289622
15260	317324
15401	308471
14440	210546
15260	30107
15401	288664
15401	284448
14450	308067
15402	63818
15402	63794
23331	30128
23331	30120
25721	30120
11730	313073
11572	30125
13650	213953
31030	30134
31670	30134
31671	30134
15501	63855
15250	317451
14100	321326
31660	30135
31913	30135
35040	30135
12390	332368
12390	30148
12590	331995
15270	30147
23650	42675
23682	42675
15250	63869
12390	207632
12630	105143
15151	164258
15151	63871
12590	331429
14660	63890
15240	63891
21660	30170
31913	291084
31913	220656
33420	220656
13000	248920
23040	30176
23300	30175
13421	63902
14160	287227
21583	29510
21584	29510
25701	29511
15501	319794
12640	332075
14710	325990
12590	85438
12390	30178
15240	63904
13000	30180
13410	30180
15602	30180
12140	63923
12140	295204
33422	63928
33422	30193
12390	30203
33012	30204
13012	193679
23012	30205
